,,,,,,,,,
,,,xxxx xxxx xxxxx xxPCS BOM  (Sample Bill of Materials),,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Item #,*Designator,*Qty,Manufacturer,*Mfg Part #,Description / Value,*Package/Footprint ,Type,LCSC Part No.,Your Instructions / Notes
1,"C6,C11,C13,C14 ",4,,0402CG120J500NT,,0402,SMD,C1547,
2,C15 ,1,,CL05A475MP5NRNC,,0402,SMD,C23733,
3,C16 ,1,,CL05A105KA5NQNC,,0402,SMD,C52923,
4,"C1,C2,C3,C5,C10,C12,C17 ",7,,CL05B104KO5NNNC,,0402,SMD,C1525,
6,C7 ,1,,CL05C1R2BB5NNNC,,0402,SMD,C159809,
7,C8 ,1,,CQ0402ARNPO9BNR80,,0402,SMD,C326068,
8,C9 ,1,,0402CG101J500NT,,0402,SMD,C1546,
9,D1 ,1,,19-213/Y2C-CQ2R2L/3T(CY),,0603,SMD,C72038,
13,L1 ,1,,SDCL1005C3N9STDF,,0402,SMD,C14033,
14,L4 ,1,,MCL2012H100MT,,0805,SMD,C95978,
15,Q1 ,1,,AO3401A,,SOT-23,SMD,C15127,
16,Q2 ,1,,AO3400A,,SOT-23,SMD,C20917,
17,"R1,R2,R4,R8,R9,R14,R15 ",7,,0402WGF1002TCE,,0402,SMD,C25744,
18,R3 ,1,,0402WGF1001TCE,,0402,SMD,C11702,
19,U1 ,1,,OPT3001DNPR,,USON-6,SMD,C90462,
20,U2 ,1,,nRF52810-QCAA-R,,QFN-32,SMD,C519278,
21,U3 ,1,,LMC555CMX/NOPB,,SOIC-8_150mil,SMD,C90760,
22,U6 ,1,,SHTC3,,DFN-4,SMD,C194656,
23,Y1 ,1,,7V32000035,,SMD-3225_4P,SMD,C90934,
24,Y2 ,1,,Q13FC1350000400,,SMD-3215_2P,SMD,C32346,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,R3 ,,,,,,,,
,,,,,,,,,
,U2 ,,,,,,,,
