Designator,Mid X,Mid Y,Layer,Rotation
BT1,117.55,-67.51,B,90.00
C1,125.43,-62.79,T,0.00
C10,107.14,-63.96,T,270.00
C101,125.43,-61.82,T,0.00
C105,112.02,-68.37,T,0.00
C106,113.17,-73.77,T,180.00
C108,112.99,-63.95,T,270.00
C109,122.22,-59.84,T,0.00
C11,122.07,-58.37,T,0.00
C110,115.06,-68.38,T,270.00
C111,118.62,-67.82,T,180.00
C112,122.07,-68.78,T,0.00
C113,112.55,-66.89,T,270.00
C114,122.07,-67.82,T,0.00
C116,111.55,-66.89,T,270.00
C117,122.07,-66.82,T,0.00
C118,129.80,-68.33,T,270.00
C119,130.81,-68.33,T,270.00
C2,124.21,-53.09,T,180.00
C3,124.97,-81.28,T,0.00
C4,127.51,-78.01,T,270.00
C5,107.82,-75.69,T,270.00
C6,112.88,-59.64,T,180.00
C7,126.24,-70.76,T,90.00
C8,120.70,-71.22,T,180.00
C9,128.02,-75.18,T,270.00
D101,117.55,-74.32,T,180.00
D102,117.38,-70.80,T,270.00
J1,117.55,-81.08,T,0.00
J4,117.55,-54.54,T,180.00
L101,111.47,-63.49,T,0.00
L102,120.40,-68.83,T,90.00
L103,119.13,-69.29,T,270.00
R1,111.61,-81.79,T,90.00
R101,126.90,-62.28,T,90.00
R102,115.52,-70.82,T,90.00
R104,130.30,-66.85,T,180.00
R105,130.30,-64.80,T,0.00
R106,130.30,-65.84,T,0.00
R107,116.99,-68.88,T,90.00
R108,112.88,-58.62,T,180.00
R109,116.03,-68.88,T,90.00
R2,123.44,-81.79,T,90.00
R3,131.83,-63.91,T,90.00
R4,130.76,-63.30,T,270.00
R5,126.11,-52.32,T,90.00
R6,127.13,-52.32,T,90.00
SW1,131.06,-71.63,T,180.00
U1,122.84,-62.38,T,180.00
U102,117.54,-63.67,T,180.00
U106,127.02,-67.09,T,90.00
U2,124.61,-55.23,T,270.00
U3,124.97,-78.99,T,180.00
U4,110.35,-76.08,T,90.00
U5,124.97,-58.98,T,90.00
U6,125.09,-75.31,T,0.00
Y1,123.70,-70.56,T,0.00
Y101,112.47,-71.07,T,270.00
